ticker,name,exchange,sector,industry,price,price_tv,price_finviz,market_cap,avg_volume,sma50,sma150,sma200,ema21,ema50,rsi14,atr14,atr_pct,rvol20,performance_21d_pct,move_10d_pct,consolidating,week52_high,distance_52w_high_pct,resistance,distance_resistance_pct,structural_trend_pass,technical_score,score_breakdown,pattern,pattern_quality,revenue_growth_yoy,previous_revenue_growth_yoy,eps_growth_yoy,eps_next_year,gross_margin,operating_margin,free_cash_flow,free_cash_flow_negative,shares_change_6m_pct,dilution_check,requires_external_dilution_check,outstanding_shares,earnings_date,last_earnings_date,next_earnings_date,days_to_earnings,days_since_earnings,pead_flag,earnings_state,market_regime,hard_filter_pass,failed_gates,unverifiable_gates,missing_fields,quantitative_pass,manual_review_required,final_setup_ready,unverified_final_checks,validation_level,validation_level_label,externally_verified,setup_type_theoretical,execution_status,technical_readiness,execution_blockers,bar_timeframe,sec_filer_class,sec_filer_evidence,sec_diagnostics
STX,Seagate Technology Holdings Plc,NASDAQ,Technology,Computer Hardware,905.92,905.92,905.92,206000000000.0,4670000.0,846.3199000000001,728.5716,632.104475,857.0704194927248,849.533789107685,57.23040434970111,51.59333429775107,5.6951313910445815,0.8023716830060538,10.253508099358633,5.054909373441707,False,1145,20.880349344978168,1013.99,11.929309431296367,True,65.0,"{'rvol20': {'value': 0.8023716830060538, 'points': 0.0, 'band': 'neutro'}, 'distance_resistance_pct': {'value': 11.929309431296367, 'points': 5.0, 'band': 'spazio adeguato'}, 'performance_21d_pct': {'value': 10.253508099358633, 'points': 10.0, 'band': 'momentum sano'}}",,"{'status': 'FAIL', 'score': 50.0, 'base_days': 63, 'base_depth_pct': 37.08, 'atr_contraction': 1.127, 'tight_closes': 2.346, 'volume_contraction': 0.978, 'pivot': 1111, 'distance_to_pivot_pct': 22.64, 'above_ema21': True, 'above_ema50': True, 'reasons': ['durata base 63 sedute nel range', ""profondita' base 37.1% oltre 25.0%"", 'ATR in espansione (1.13)', 'chiusure compresse (2.35%/g)', 'volume in contrazione (0.98)', 'distanza dal pivot 22.6% fuori range', 'prezzo sopra EMA21 ed EMA50'], 'informational_only': True}",48.49,,149.17000000000002,57.7,45.58,34.65,3105215556.225505,False,3.9305408585829538,"{'local_status': 'NOT_VERIFIABLE', 'external_verification_required': True, 'externally_verified': False, 'external_status': None, 'unverifiable_subchecks': ['atm_check', 'convertibles_warrants_check'], 'shares_change_6m_pct': 3.9305408585829538, 'classification': 'POTENTIAL_DILUTION', 'measurement_confidence': 'HIGH', 'subchecks': {'shares_change_check': {'status': 'PASS', 'value': 3.9305408585829538, 'reason': 'azioni +3.931% in ~6 mesi (POTENTIAL_DILUTION); confronto 2026-01-27 -> 2026-07-31: intervallo 185 giorni (scarto 5 dal target 180); corrente vecchia di 55 giorni', 'measurement_confidence': 'HIGH'}, 'buyback_check': {'status': 'PASS', 'value': True, 'reason': 'riacquisti per 176,000,000 USD (al 2026-07-03)'}, 'recent_equity_offering_check': {'status': 'PASS', 'value': False, 'reason': 'nessun prospetto di offerta prezzata negli ultimi ~6 mesi'}, 'shelf_check': {'status': 'PASS', 'value': False, 'reason': 'nessuna shelf registration negli ultimi ~6 mesi'}, 'atm_check': {'status': 'NOT_VERIFIABLE', 'value': None, 'reason': 'un programma ATM si desume solo dal testo dei prospetti: non determinabile da dati strutturati XBRL'}, 'convertibles_warrants_check': {'status': 'NOT_VERIFIABLE', 'value': None, 'reason': 'tag XBRL su convertibili e warrant assenti per la maggior parte degli emittenti: non determinabile in modo oggettivo'}}, 'recent_equity_offering': False, 'active_atm': None, 'shelf_registration': False, 'convertibles_or_warrants': None, 'buyback': True, 'buyback_detail': {'value': 176000000, 'unit': 'USD', 'date': '2026-07-03', 'form': '10-K', 'filed': '2026-08-04'}, 'share_based_compensation': {'value': 213000000, 'unit': 'USD', 'date': '2026-07-03', 'form': '10-K', 'filed': '2026-08-04'}, 'shares_detail': {'shares_current': 226644518.0, 'shares_current_date': '2026-07-31', 'shares_current_source': 'SEC 10-K (dei:EntityCommonStockSharesOutstanding)', 'shares_reference': 218073067.0, 'shares_reference_date': '2026-01-27', 'shares_reference_source': 'SEC 10-Q (dei:EntityCommonStockSharesOutstanding)', 'current_age_days': 55, 'observation_interval_days': 185, 'target_interval_days': 180, 'interval_deviation_days': 5, 'tolerance_days': 45, 'current_is_fresh': True, 'interval_is_accepted': True, 'shares_change_6m_pct': 3.9305408585829538, 'lower_confidence': False, 'cik': '0001137789', 'reason': 'confronto 2026-01-27 -> 2026-07-31: intervallo 185 giorni (scarto 5 dal target 180); corrente vecchia di 55 giorni', 'measurement_confidence': 'HIGH'}, 'sources': [{'type': 'SEC', 'form': '10-K', 'filing_date': '2026-08-04', 'url': 'https://www.sec.gov/Archives/edgar/data/1137789/000113778926000159/0001137789-26-000159-index.htm'}, {'type': 'SEC', 'form': '10-Q', 'filing_date': '2026-04-29', 'url': 'https://www.sec.gov/Archives/edgar/data/1137789/000113778926000088/0001137789-26-000088-index.htm'}, {'type': 'SEC-XBRL', 'form': '10-K', 'filing_date': '2026-07-31', 'role': 'shares_current', 'url': 'https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001137789&type=&dateb=&owner=include&count=40'}, {'type': 'SEC-XBRL', 'form': '10-Q', 'filing_date': '2026-01-27', 'role': 'shares_reference', 'url': 'https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001137789&type=&dateb=&owner=include&count=40'}], 'reason': ""non verificabili localmente: atm_check, convertibles_warrants_check. Richiede revisione esterna (SEC EDGAR + Investor Relations): NON e' una bocciatura"", 'blocks_final_setup': True, 'requires_external_check': True, 'external_sources_required': ['SEC EDGAR', 'Investor Relations']}",True,226790000.0,2026-07-28,2026-07-28,,,58,normal,NORMAL,BULL,True,,,pattern;previous_revenue_growth_yoy;shares_change_6m_pct,True,True,False,sec_dilution;investor_relations_results;guidance;real_catalyst;pattern_quality,1,quantitative_shortlist_candidate,False,NOT_APPLICABLE,NOT_APPLICABLE,,"TRADE_PLAN_NOT_VALID;MISSING_LEVELS:entry_trigger,entry_ideal,entry_max,stop_trigger;PATTERN_QUALITY_FAIL;FINAL_SETUP_NOT_READY","{'bar_timeframe_declared': '1D', 'bar_timeframe_normalized': '1D', 'bar_timeframe_verified': True, 'bar_spacing_median_seconds': 86400, 'bar_count': 300, 'bar_timeframe_status': 'VERIFIED_DAILY', 'bar_timeframe_reason': None}",DOMESTIC,"{'rule': 'MOST_RECENT_ANNUAL_REPORT', 'annual_form': '10-K', 'cik': '0001137789', 'error': None}","{'diagnostic_only': True, 'legacy_enforcement_unchanged': True, 'filing_classifications': [{'form': '10-K', 'filing_date': '2026-08-04', 'accession_number': '0001137789-26-000159', 'security_description': None, 'security_type': 'UNKNOWN', 'transaction_type': 'UNKNOWN', 'classification': 'NO_DILUTION_SIGNAL_FOUND', 'shares_offered': None, 'shares_outstanding_reference': None, 'offering_pct_of_outstanding': None, 'classification_confidence': 'HIGH', 'evidence': [{'field': 'form', 'value': '10-K', 'source_section': 'submissions_metadata'}], 'unresolved_questions': []}, {'form': '10-Q', 'filing_date': '2026-04-29', 'accession_number': '0001137789-26-000088', 'security_description': None, 'security_type': 'UNKNOWN', 'transaction_type': 'UNKNOWN', 'classification': 'NO_DILUTION_SIGNAL_FOUND', 'shares_offered': None, 'shares_outstanding_reference': None, 'offering_pct_of_outstanding': None, 'classification_confidence': 'HIGH', 'evidence': [{'field': 'form', 'value': '10-Q', 'source_section': 'submissions_metadata'}], 'unresolved_questions': []}], 'xbrl_shares_shadow': {'status': 'FRESH', 'selected_fact': {'tag': 'dei:EntityCommonStockSharesOutstanding', 'value': 226644518.0, 'unit': 'shares', 'context_id': None, 'entity_identifier': '0001137789', 'period_start': None, 'period_end': '2026-07-31', 'instant': '2026-07-31', 'dimensions': {}, 'form': '10-K', 'filed': '2026-07-31', 'accession_number': None, 'age_days': 55, 'accepted': True, 'rejection_reasons': []}, 'reference_fact': {'tag': 'dei:EntityCommonStockSharesOutstanding', 'value': 218073067.0, 'unit': 'shares', 'context_id': None, 'entity_identifier': '0001137789', 'period_start': None, 'period_end': '2026-01-27', 'instant': '2026-01-27', 'dimensions': {}, 'form': '10-Q', 'filed': '2026-01-27', 'accession_number': None, 'age_days': 240, 'accepted': False, 'rejection_reasons': ['STALE_BEYOND_FRESHNESS_LIMIT']}, 'shares_change_6m_pct': 3.9305, 'candidate_facts': [{'tag': 'dei:EntityCommonStockSharesOutstanding', 'value': 226644518.0, 'unit': 'shares', 'context_id': None, 'entity_identifier': '0001137789', 'period_start': None, 'period_end': '2026-07-31', 'instant': '2026-07-31', 'dimensions': {}, 'form': '10-K', 'filed': '2026-07-31', 'accession_number': None, 'age_days': 55, 'accepted': True, 'rejection_reasons': []}], 'rejected_facts': [{'tag': 'dei:EntityCommonStockSharesOutstanding', 'value': 218073067.0, 'unit': 'shares', 'context_id': None, 'entity_identifier': '0001137789', 'period_start': None, 'period_end': '2026-01-27', 'instant': '2026-01-27', 'dimensions': {}, 'form': '10-Q', 'filed': '2026-01-27', 'accession_number': None, 'age_days': 240, 'accepted': False, 'rejection_reasons': ['STALE_BEYOND_FRESHNESS_LIMIT']}], 'freshness_limit_days': 150, 'target_interval_days': 180, 'tolerance_days': 45, 'selection_method': 'issuer_level_instant_fact_more_recent_within_freshness_limit_no_foreign_dimensions', 'context_ambiguity': False, 'data_stale': False, 'tags_queried': [], 'reasons': ['confronto 2026-01-27 -> 2026-07-31: intervallo 185 giorni'], 'observation_interval_days': 185, 'interval_deviation_days': 5}, 'assessment': {'filing_evidence_status': 'NO_DILUTION_SIGNAL_FOUND', 'shares_data_quality': 'FRESH', 'confirmed_equity_dilution': False, 'potential_equity_capacity': False, 'manual_review_required': False, 'diagnostic_final_disposition': 'NO_BLOCKING_SIGNAL_FOUND_DIAGNOSTIC_ONLY'}, 'legacy_vs_shadow': {'legacy_local_status': 'NOT_VERIFIABLE', 'legacy_recent_equity_offering': False, 'legacy_recent_equity_offering_status': 'PASS', 'legacy_shares_fact_date': '2026-07-31', 'legacy_shares_fact_age_days': 55, 'shadow_filing_classification': ['NO_DILUTION_SIGNAL_FOUND'], 'shadow_shares_status': 'FRESH', 'shadow_selected_fact_date': '2026-07-31', 'shadow_shares_change_6m_pct': 3.9305, 'selection_effect': 'NONE_DURING_FREEZE', 'differences': ['LEGACY_AND_SHADOW_AGREE']}, 'diagnostic_reasons': [""costruito dai dati gia' presenti nel record: nessuna richiesta di rete, nessun documento di prospetto letto""]}"
MRVL,Marvell Technology Inc,NASDAQ,Technology,Semiconductors,258.95,258.95,258.95,227070000000.0,24640000.0,219.09669999999997,187.8647,161.66205,237.62127320047682,228.56857720567726,62.00042496460393,13.77310453754747,5.318827780477879,0.6155341042694908,7.725268325151835,14.094994712724706,False,329.88,21.501758215108527,300,15.852481173971814,True,60.0,"{'rvol20': {'value': 0.6155341042694908, 'points': -10.0, 'band': ""penalita'""}, 'distance_resistance_pct': {'value': 15.852481173971814, 'points': 10.0, 'band': 'ampio spazio'}, 'performance_21d_pct': {'value': 7.725268325151835, 'points': 10.0, 'band': 'momentum sano'}}",,"{'status': 'FAIL', 'score': 50.0, 'base_days': 60, 'base_depth_pct': 45.7, 'atr_contraction': 1.007, 'tight_closes': 2.154, 'volume_contraction': 0.779, 'pivot': 300, 'distance_to_pivot_pct': 15.85, 'above_ema21': True, 'above_ema50': True, 'reasons': ['durata base 60 sedute nel range', ""profondita' base 45.7% oltre 25.0%"", 'ATR in espansione (1.01)', 'chiusure compresse (2.15%/g)', 'volume in contrazione (0.78)', 'distanza dal pivot 15.9% fuori range', 'prezzo sopra EMA21 ed EMA50'], 'informational_only': True}",36.55,,49.419999999999995,60.9,51.42,16.81,1730057142.857143,False,0.2973807617522528,"{'local_status': 'FAIL', 'external_verification_required': True, 'externally_verified': False, 'external_status': None, 'unverifiable_subchecks': ['atm_check', 'convertibles_warrants_check'], 'shares_change_6m_pct': 0.2973807617522528, 'classification': 'POTENTIAL_DILUTION', 'measurement_confidence': 'HIGH', 'subchecks': {'shares_change_check': {'status': 'PASS', 'value': 0.2973807617522528, 'reason': 'azioni +0.297% in ~6 mesi (POTENTIAL_DILUTION); confronto 2026-03-04 -> 2026-08-21: intervallo 170 giorni (scarto 10 dal target 180); corrente vecchia di 34 giorni', 'measurement_confidence': 'HIGH'}, 'buyback_check': {'status': 'PASS', 'value': True, 'reason': 'riacquisti per 400,000,000 USD (al 2026-08-01)'}, 'recent_equity_offering_check': {'status': 'FAIL', 'value': True, 'reason': 'prospetto 424B5 depositato negli ultimi ~6 mesi'}, 'shelf_check': {'status': 'PASS', 'value': False, 'reason': 'nessuna shelf registration negli ultimi ~6 mesi'}, 'atm_check': {'status': 'NOT_VERIFIABLE', 'value': None, 'reason': 'un programma ATM si desume solo dal testo dei prospetti: non determinabile da dati strutturati XBRL'}, 'convertibles_warrants_check': {'status': 'NOT_VERIFIABLE', 'value': None, 'reason': 'tag XBRL su convertibili e warrant assenti per la maggior parte degli emittenti: non determinabile in modo oggettivo'}}, 'recent_equity_offering': True, 'active_atm': None, 'shelf_registration': False, 'convertibles_or_warrants': None, 'buyback': True, 'buyback_detail': {'value': 400000000, 'unit': 'USD', 'date': '2026-08-01', 'form': '10-Q', 'filed': '2026-08-28'}, 'share_based_compensation': {'value': 533800000, 'unit': 'USD', 'date': '2026-08-01', 'form': '10-Q', 'filed': '2026-08-28'}, 'shares_detail': {'shares_current': 876900000.0, 'shares_current_date': '2026-08-21', 'shares_current_source': 'SEC 10-Q (dei:EntityCommonStockSharesOutstanding)', 'shares_reference': 874300000.0, 'shares_reference_date': '2026-03-04', 'shares_reference_source': 'SEC 10-K (dei:EntityCommonStockSharesOutstanding)', 'current_age_days': 34, 'observation_interval_days': 170, 'target_interval_days': 180, 'interval_deviation_days': 10, 'tolerance_days': 45, 'current_is_fresh': True, 'interval_is_accepted': True, 'shares_change_6m_pct': 0.2973807617522528, 'lower_confidence': False, 'cik': '0001835632', 'reason': 'confronto 2026-03-04 -> 2026-08-21: intervallo 170 giorni (scarto 10 dal target 180); corrente vecchia di 34 giorni', 'measurement_confidence': 'HIGH'}, 'sources': [{'type': 'SEC', 'form': '424B5', 'filing_date': '2026-04-06', 'url': 'https://www.sec.gov/Archives/edgar/data/1835632/000119312526142958/0001193125-26-142958-index.htm'}, {'type': 'SEC', 'form': '10-Q', 'filing_date': '2026-08-28', 'url': 'https://www.sec.gov/Archives/edgar/data/1835632/000183563226000025/0001835632-26-000025-index.htm'}, {'type': 'SEC', 'form': '10-Q', 'filing_date': '2026-05-28', 'url': 'https://www.sec.gov/Archives/edgar/data/1835632/000183563226000019/0001835632-26-000019-index.htm'}, {'type': 'SEC-XBRL', 'form': '10-Q', 'filing_date': '2026-08-21', 'role': 'shares_current', 'url': 'https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001835632&type=&dateb=&owner=include&count=40'}, {'type': 'SEC-XBRL', 'form': '10-K', 'filing_date': '2026-03-04', 'role': 'shares_reference', 'url': 'https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001835632&type=&dateb=&owner=include&count=40'}], 'reason': 'sotto-controlli falliti: recent_equity_offering_check. Esito negativo accertato localmente', 'blocks_final_setup': True, 'requires_external_check': True, 'external_sources_required': ['SEC EDGAR', 'Investor Relations']}",True,876800000.0,2026-08-27,2026-08-27,,,28,normal,NORMAL,BULL,True,,,pattern;previous_revenue_growth_yoy;shares_change_6m_pct,True,True,False,investor_relations_results;guidance;real_catalyst;pattern_quality,1,quantitative_shortlist_candidate,False,NOT_APPLICABLE,NOT_APPLICABLE,,"TRADE_PLAN_NOT_VALID;MISSING_LEVELS:entry_trigger,entry_ideal,entry_max,stop_trigger;PATTERN_QUALITY_FAIL;FINAL_SETUP_NOT_READY","{'bar_timeframe_declared': '1D', 'bar_timeframe_normalized': '1D', 'bar_timeframe_verified': True, 'bar_spacing_median_seconds': 86400, 'bar_count': 300, 'bar_timeframe_status': 'VERIFIED_DAILY', 'bar_timeframe_reason': None}",DOMESTIC,"{'rule': 'MOST_RECENT_ANNUAL_REPORT', 'annual_form': '10-K', 'cik': '0001835632', 'error': None}","{'diagnostic_only': True, 'legacy_enforcement_unchanged': True, 'filing_classifications': [{'form': '424B5', 'filing_date': '2026-04-06', 'accession_number': '0001193125-26-142958', 'security_description': None, 'security_type': 'UNKNOWN', 'transaction_type': 'UNKNOWN', 'classification': 'AMBIGUOUS_REQUIRES_REVIEW', 'shares_offered': None, 'shares_outstanding_reference': None, 'offering_pct_of_outstanding': None, 'classification_confidence': 'LOW', 'evidence': [], 'unresolved_questions': ['nessun testo del prospetto disponibile: security description, natura primary/resale e numero di azioni non sono determinabili dai soli metadati', 'il form da solo non stabilisce il tipo di security']}, {'form': '10-Q', 'filing_date': '2026-08-28', 'accession_number': '0001835632-26-000025', 'security_description': None, 'security_type': 'UNKNOWN', 'transaction_type': 'UNKNOWN', 'classification': 'NO_DILUTION_SIGNAL_FOUND', 'shares_offered': None, 'shares_outstanding_reference': None, 'offering_pct_of_outstanding': None, 'classification_confidence': 'HIGH', 'evidence': [{'field': 'form', 'value': '10-Q', 'source_section': 'submissions_metadata'}], 'unresolved_questions': []}, {'form': '10-Q', 'filing_date': '2026-05-28', 'accession_number': '0001835632-26-000019', 'security_description': None, 'security_type': 'UNKNOWN', 'transaction_type': 'UNKNOWN', 'classification': 'NO_DILUTION_SIGNAL_FOUND', 'shares_offered': None, 'shares_outstanding_reference': None, 'offering_pct_of_outstanding': None, 'classification_confidence': 'HIGH', 'evidence': [{'field': 'form', 'value': '10-Q', 'source_section': 'submissions_metadata'}], 'unresolved_questions': []}], 'xbrl_shares_shadow': {'status': 'FRESH', 'selected_fact': {'tag': 'dei:EntityCommonStockSharesOutstanding', 'value': 876900000.0, 'unit': 'shares', 'context_id': None, 'entity_identifier': '0001835632', 'period_start': None, 'period_end': '2026-08-21', 'instant': '2026-08-21', 'dimensions': {}, 'form': '10-Q', 'filed': '2026-08-21', 'accession_number': None, 'age_days': 34, 'accepted': True, 'rejection_reasons': []}, 'reference_fact': {'tag': 'dei:EntityCommonStockSharesOutstanding', 'value': 874300000.0, 'unit': 'shares', 'context_id': None, 'entity_identifier': '0001835632', 'period_start': None, 'period_end': '2026-03-04', 'instant': '2026-03-04', 'dimensions': {}, 'form': '10-K', 'filed': '2026-03-04', 'accession_number': None, 'age_days': 204, 'accepted': False, 'rejection_reasons': ['STALE_BEYOND_FRESHNESS_LIMIT']}, 'shares_change_6m_pct': 0.2974, 'candidate_facts': [{'tag': 'dei:EntityCommonStockSharesOutstanding', 'value': 876900000.0, 'unit': 'shares', 'context_id': None, 'entity_identifier': '0001835632', 'period_start': None, 'period_end': '2026-08-21', 'instant': '2026-08-21', 'dimensions': {}, 'form': '10-Q', 'filed': '2026-08-21', 'accession_number': None, 'age_days': 34, 'accepted': True, 'rejection_reasons': []}], 'rejected_facts': [{'tag': 'dei:EntityCommonStockSharesOutstanding', 'value': 874300000.0, 'unit': 'shares', 'context_id': None, 'entity_identifier': '0001835632', 'period_start': None, 'period_end': '2026-03-04', 'instant': '2026-03-04', 'dimensions': {}, 'form': '10-K', 'filed': '2026-03-04', 'accession_number': None, 'age_days': 204, 'accepted': False, 'rejection_reasons': ['STALE_BEYOND_FRESHNESS_LIMIT']}], 'freshness_limit_days': 150, 'target_interval_days': 180, 'tolerance_days': 45, 'selection_method': 'issuer_level_instant_fact_more_recent_within_freshness_limit_no_foreign_dimensions', 'context_ambiguity': False, 'data_stale': False, 'tags_queried': [], 'reasons': ['confronto 2026-03-04 -> 2026-08-21: intervallo 170 giorni'], 'observation_interval_days': 170, 'interval_deviation_days': 10}, 'assessment': {'filing_evidence_status': 'AMBIGUOUS_REQUIRES_REVIEW', 'shares_data_quality': 'FRESH', 'confirmed_equity_dilution': False, 'potential_equity_capacity': False, 'manual_review_required': True, 'diagnostic_final_disposition': 'BLOCKED_AMBIGUOUS_CLASSIFICATION'}, 'legacy_vs_shadow': {'legacy_local_status': 'FAIL', 'legacy_recent_equity_offering': True, 'legacy_recent_equity_offering_status': 'FAIL', 'legacy_shares_fact_date': '2026-08-21', 'legacy_shares_fact_age_days': 34, 'shadow_filing_classification': ['AMBIGUOUS_REQUIRES_REVIEW', 'NO_DILUTION_SIGNAL_FOUND'], 'shadow_shares_status': 'FRESH', 'shadow_selected_fact_date': '2026-08-21', 'shadow_shares_change_6m_pct': 0.2974, 'selection_effect': 'NONE_DURING_FREEZE', 'differences': ['LEGACY_FORM_ONLY_CLASSIFICATION']}, 'diagnostic_reasons': [""costruito dai dati gia' presenti nel record: nessuna richiesta di rete, nessun documento di prospetto letto""]}"
